1,5,8,9,14 4 0.006562 0.7777777777777778 0.008438 0.573750
1,4,8,9,14 5 0.006562 0.3088235294117647 0.021250 0.262188
1,4,5,9,14 8 0.006562 0.875 0.007500 0.658438
1,4,5,8,14 9 0.006562 0.45652173913043476 0.014375 0.576875
1,4,5,8,9 14 0.006562 0.4666666666666667 0.014063 0.654375
5,8,9,14 1,4 0.006562 0.07636363636363637 0.085938 0.123125
4,8,9,14 1,5 0.006562 0.041916167664670656 0.156562 0.043437
4,5,9,14 1,8 0.006562 0.08502024291497975 0.077188 0.142813
4,5,8,14 1,9 0.006562 0.04516129032258064 0.145313 0.205937
4,5,8,9 1,14 0.006562 0.07636363636363637 0.085938 0.078437
1,8,9,14 4,5 0.006562 0.21649484536082475 0.030312 0.201250
1,5,9,14 4,8 0.006562 0.5833333333333334 0.011250 0.426875
1,5,8,14 4,9 0.006562 0.3620689655172414 0.018125 0.288125
1,5,8,9 4,14 0.006562 0.3620689655172414 0.018125 0.433750
1,4,9,14 5,8 0.006562 0.27631578947368424 0.023750 0.210938
1,4,8,14 5,9 0.006562 0.1810344827586207 0.036250 0.137813
1,4,8,9 5,14 0.006562 0.08235294117647059 0.079687 0.208750
1,4,5,14 8,9 0.006562 0.42 0.015625 0.368750
1,4,5,9 8,14 0.006562 0.39622641509433965 0.016563 0.500000
1,4,5,8 9,14 0.006562 0.28 0.023438 0.292187
8,9,14 1,4,5 0.006562 0.0267515923566879 0.245312 0.026250
5,9,14 1,4,8 0.006562 0.06666666666666667 0.098437 0.101562
5,8,14 1,4,9 0.006562 0.03671328671328671 0.178750 0.093438
5,8,9 1,4,14 0.006562 0.06051873198847262 0.108438 0.044375
4,9,14 1,5,8 0.006562 0.036521739130434785 0.179688 0.029687
4,8,14 1,5,9 0.006562 0.020428015564202335 0.321250 0.030312
4,8,9 1,5,14 0.006562 0.02727272727272727 0.240625 0.021250
4,5,14 1,8,9 0.006562 0.038817005545286505 0.169063 0.107500
4,5,9 1,8,14 0.006562 0.06666666666666667 0.098437 0.055313
4,5,8 1,9,14 0.006562 0.03832116788321168 0.171250 0.045312
1,9,14 4,5,8 0.006562 0.14482758620689656 0.045312 0.171250
1,8,14 4,5,9 0.006562 0.11864406779661017 0.055313 0.098437
1,8,9 4,5,14 0.006562 0.061046511627906974 0.107500 0.169063
1,5,14 4,8,9 0.006562 0.3088235294117647 0.021250 0.240625
1,5,9 4,8,14 0.006562 0.21649484536082475 0.030312 0.321250
1,5,8 4,9,14 0.006562 0.22105263157894736 0.029687 0.179688
1,4,14 5,8,9 0.006562 0.14788732394366197 0.044375 0.108438
1,4,9 5,8,14 0.006562 0.07023411371237458 0.093438 0.178750
1,4,8 5,9,14 0.006562 0.06461538461538462 0.101562 0.098437
1,4,5 8,9,14 0.006562 0.25 0.026250 0.245312
9,14 1,4,5,8 0.006562 0.022459893048128343 0.292187 0.023438
8,14 1,4,5,9 0.006562 0.013125 0.500000 0.016563
8,9 1,4,5,14 0.006562 0.017796610169491526 0.368750 0.015625
5,14 1,4,8,9 0.006562 0.03143712574850299 0.208750 0.079687
5,9 1,4,8,14 0.006562 0.047619047619047616 0.137813 0.036250
5,8 1,4,9,14 0.006562 0.03111111111111111 0.210938 0.023750
4,14 1,5,8,9 0.006562 0.015129682997118156 0.433750 0.018125
4,9 1,5,8,14 0.006562 0.0227765726681128 0.288125 0.018125
4,8 1,5,9,14 0.006562 0.015373352855051245 0.426875 0.011250
4,5 1,8,9,14 0.006562 0.03260869565217391 0.201250 0.030312
1,14 4,5,8,9 0.006562 0.08366533864541832 0.078437 0.085938
1,9 4,5,8,14 0.006562 0.03186646433990895 0.205937 0.145313
1,8 4,5,9,14 0.006562 0.045951859956236324 0.142813 0.077188
1,5 4,8,9,14 0.006562 0.1510791366906475 0.043437 0.156562
1,4 5,8,9,14 0.006562 0.0532994923857868 0.123125 0.085938
4,5,8,10,11 1 0.000625 0.1 0.006250 0.258750
1,5,8,10,11 4 0.000625 0.6666666666666666 0.000937 0.573750
1,4,8,10,11 5 0.000625 0.5 0.001250 0.262188
1,4,5,10,11 8 0.000625 1.0 0.000625 0.658438
1,4,5,8,11 10 0.000625 0.2857142857142857 0.002188 0.423125
1,4,5,8,10 11 0.000625 0.06666666666666667 0.009375 0.174063
5,8,10,11 1,4 0.000625 0.04878048780487805 0.012812 0.123125
4,8,10,11 1,5 0.000625 0.02857142857142857 0.021875 0.043437
4,5,10,11 1,8 0.000625 0.07142857142857142 0.008750 0.142813
4,5,8,11 1,10 0.000625 0.0392156862745098 0.015938 0.052812
4,5,8,10 1,11 0.000625 0.007326007326007326 0.085312 0.027500
1,8,10,11 4,5 0.000625 0.07142857142857142 0.008750 0.201250
1,5,10,11 4,8 0.000625 0.5 0.001250 0.426875
1,5,8,11 4,10 0.000625 0.25 0.002500 0.285625
1,5,8,10 4,11 0.000625 0.05405405405405406 0.011562 0.059375
1,4,10,11 5,8 0.000625 0.4 0.001563 0.210938
1,4,8,11 5,10 0.000625 0.09090909090909091 0.006875 0.124375
1,4,8,10 5,11 0.000625 0.02857142857142857 0.021875 0.031875
1,4,5,11 8,10 0.000625 0.2857142857142857 0.002188 0.289687
1,4,5,10 8,11 0.000625 0.06451612903225806 0.009687 0.130938
1,4,5,8 10,11 0.000625 0.02666666666666667 0.023438 0.110625
8,10,11 1,4,5 0.000625 0.006896551724137931 0.090625 0.026250
5,10,11 1,4,8 0.000625 0.038461538461538464 0.016250 0.101562
5,8,11 1,4,10 0.000625 0.024390243902439025 0.025625 0.029687
5,8,10 1,4,11 0.000625 0.006097560975609756 0.102500 0.008750
4,10,11 1,5,8 0.000625 0.0196078431372549 0.031875 0.029687
4,8,11 1,5,10 0.000625 0.014084507042253521 0.044375 0.013125
4,8,10 1,5,11 0.000625 0.003355704697986577 0.186250 0.003438
4,5,11 1,8,10 0.000625 0.03225806451612903 0.019375 0.035312
4,5,10 1,8,11 0.000625 0.0060790273556231 0.102813 0.015938
4,5,8 1,10,11 0.000625 0.0036496350364963502 0.171250 0.010000
1,10,11 4,5,8 0.000625 0.0625 0.010000 0.171250
1,8,11 4,5,10 0.000625 0.0392156862745098 0.015938 0.102813
1,8,10 4,5,11 0.000625 0.017699115044247787 0.035312 0.019375
1,5,11 4,8,10 0.000625 0.18181818181818182 0.003438 0.186250
1,5,10 4,8,11 0.000625 0.047619047619047616 0.013125 0.044375
1,5,8 4,10,11 0.000625 0.021052631578947368 0.029687 0.031875
1,4,11 5,8,10 0.000625 0.07142857142857142 0.008750 0.102500
1,4,10 5,8,11 0.000625 0.021052631578947368 0.029687 0.025625
1,4,8 5,10,11 0.000625 0.006153846153846154 0.101562 0.016250
1,4,5 8,10,11 0.000625 0.023809523809523808 0.026250 0.090625
10,11 1,4,5,8 0.000625 0.005649717514124294 0.110625 0.023438
8,11 1,4,5,10 0.000625 0.00477326968973747 0.130938 0.009687
8,10 1,4,5,11 0.000625 0.002157497303128371 0.289687 0.002188
5,11 1,4,8,10 0.000625 0.0196078431372549 0.031875 0.021875
5,10 1,4,8,11 0.000625 0.005025125628140704 0.124375 0.006875
5,8 1,4,10,11 0.000625 0.002962962962962963 0.210938 0.001563
4,11 1,5,8,10 0.000625 0.010526315789473684 0.059375 0.011562
4,10 1,5,8,11 0.000625 0.002188183807439825 0.285625 0.002500
4,8 1,5,10,11 0.000625 0.0014641288433382138 0.426875 0.001250
4,5 1,8,10,11 0.000625 0.003105590062111801 0.201250 0.008750
1,11 4,5,8,10 0.000625 0.022727272727272728 0.027500 0.085312
1,10 4,5,8,11 0.000625 0.011834319526627219 0.052812 0.015938
1,8 4,5,10,11 0.000625 0.00437636761487965 0.142813 0.008750
1,5 4,8,10,11 0.000625 0.014388489208633094 0.043437 0.021875
1,4 5,8,10,11 0.000625 0.005076142131979695 0.123125 0.012812
4,5,8,10,12 1 0.008750 0.11067193675889328 0.079062 0.258750
1,5,8,10,12 4 0.008750 0.8235294117647058 0.010625 0.573750
1,4,8,10,12 5 0.008750 0.42424242424242425 0.020625 0.262188
1,4,5,10,12 8 0.008750 0.9655172413793104 0.009062 0.658438
1,4,5,8,12 10 0.008750 0.4117647058823529 0.021250 0.423125
1,4,5,8,10 12 0.008750 0.9333333333333333 0.009375 0.825937
5,8,10,12 1,4 0.008750 0.0975609756097561 0.089688 0.123125
4,8,10,12 1,5 0.008750 0.053231939163498096 0.164375 0.043437
4,5,10,12 1,8 0.008750 0.09302325581395349 0.094062 0.142813
4,5,8,12 1,10 0.008750 0.056338028169014086 0.155312 0.052812
4,5,8,10 1,12 0.008750 0.10256410256410256 0.085312 0.231250
1,8,10,12 4,5 0.008750 0.32941176470588235 0.026562 0.201250
1,5,10,12 4,8 0.008750 0.7368421052631579 0.011875 0.426875
1,5,8,12 4,10 0.008750 0.3218390804597701 0.027187 0.285625
1,5,8,10 4,12 0.008750 0.7567567567567568 0.011562 0.514375
1,4,10,12 5,8 0.008750 0.3111111111111111 0.028125 0.210938
1,4,8,12 5,10 0.008750 0.0924092409240924 0.094687 0.124375
1,4,8,10 5,12 0.008750 0.4 0.021875 0.230313
1,4,5,12 8,10 0.008750 0.36363636363636365 0.024063 0.289687
1,4,5,10 8,12 0.008750 0.9032258064516129 0.009687 0.527500
1,4,5,8 10,12 0.008750 0.37333333333333335 0.023438 0.312500
8,10,12 1,4,5 0.008750 0.04395604395604396 0.199063 0.026250
5,10,12 1,4,8 0.008750 0.08092485549132948 0.108125 0.101562
5,8,12 1,4,10 0.008750 0.047217537942664416 0.185312 0.029687
5,8,10 1,4,12 0.008750 0.08536585365853659 0.102500 0.114375
4,10,12 1,5,8 0.008750 0.034482758620689655 0.253750 0.029687
4,8,12 1,5,10 0.008750 0.02287581699346405 0.382500 0.013125
4,8,10 1,5,12 0.008750 0.04697986577181208 0.186250 0.040000
4,5,12 1,8,10 0.008750 0.048109965635738834 0.181875 0.035312
4,5,10 1,8,12 0.008750 0.0851063829787234 0.102813 0.126875
4,5,8 1,10,12 0.008750 0.051094890510948905 0.171250 0.042813
1,10,12 4,5,8 0.008750 0.20437956204379562 0.042813 0.171250
1,8,12 4,5,10 0.008750 0.06896551724137931 0.126875 0.102813
1,8,10 4,5,12 0.008750 0.24778761061946902 0.035312 0.181875
1,5,12 4,8,10 0.008750 0.21875 0.040000 0.186250
1,5,10 4,8,12 0.008750 0.6666666666666666 0.013125 0.382500
1,5,8 4,10,12 0.008750 0.29473684210526313 0.029687 0.253750
1,4,12 5,8,10 0.008750 0.07650273224043716 0.114375 0.102500
1,4,10 5,8,12 0.008750 0.29473684210526313 0.029687 0.185312
1,4,8 5,10,12 0.008750 0.08615384615384615 0.101562 0.108125
1,4,5 8,10,12 0.008750 0.3333333333333333 0.026250 0.199063
10,12 1,4,5,8 0.008750 0.028 0.312500 0.023438
8,12 1,4,5,10 0.008750 0.016587677725118485 0.527500 0.009687
8,10 1,4,5,12 0.008750 0.030204962243797196 0.289687 0.024063
5,12 1,4,8,10 0.008750 0.037991858887381276 0.230313 0.021875
5,10 1,4,8,12 0.008750 0.07035175879396985 0.124375 0.094687
5,8 1,4,10,12 0.008750 0.04148148148148148 0.210938 0.028125
4,12 1,5,8,10 0.008750 0.01701093560145808 0.514375 0.011562
4,10 1,5,8,12 0.008750 0.030634573304157548 0.285625 0.027187
4,8 1,5,10,12 0.008750 0.020497803806734993 0.426875 0.011875
4,5 1,8,10,12 0.008750 0.043478260869565216 0.201250 0.026562
1,12 4,5,8,10 0.008750 0.03783783783783784 0.231250 0.085312
1,10 4,5,8,12 0.008750 0.16568047337278108 0.052812 0.155312
1,8 4,5,10,12 0.008750 0.061269146608315096 0.142813 0.094062
1,5 4,8,10,12 0.008750 0.2014388489208633 0.043437 0.164375
1,4 5,8,10,12 0.008750 0.07106598984771574 0.123125 0.089688
4,5,8,10,13 1 0.001563 0.18518518518518517 0.008438 0.258750
1,5,8,10,13 4 0.001563 0.8333333333333334 0.001875 0.573750
1,4,8,10,13 5 0.001563 0.22727272727272727 0.006875 0.262188
1,4,5,10,13 8 0.001563 1.0 0.001563 0.658438
1,4,5,8,13 10 0.001563 0.1724137931034483 0.009062 0.423125
1,4,5,8,10 13 0.001563 0.16666666666666666 0.009375 0.345625
5,8,10,13 1,4 0.001563 0.16129032258064516 0.009687 0.123125
4,8,10,13 1,5 0.001563 0.07246376811594203 0.021562 0.043437
4,5,10,13 1,8 0.001563 0.14285714285714285 0.010937 0.142813
4,5,8,13 1,10 0.001563 0.060240963855421686 0.025937 0.052812
4,5,8,10 1,13 0.001563 0.018315018315018316 0.085312 0.180312
1,8,10,13 4,5 0.001563 0.15151515151515152 0.010313 0.201250
1,5,10,13 4,8 0.001563 0.5 0.003125 0.426875
1,5,8,13 4,10 0.001563 0.13513513513513514 0.011562 0.285625
1,5,8,10 4,13 0.001563 0.13513513513513514 0.011562 0.140000
1,4,10,13 5,8 0.001563 0.1724137931034483 0.009062 0.210938
1,4,8,13 5,10 0.001563 0.023923444976076555 0.065312 0.124375
1,4,8,10 5,13 0.001563 0.07142857142857142 0.021875 0.053437
1,4,5,13 8,10 0.001563 0.14705882352941177 0.010625 0.289687
1,4,5,10 8,13 0.001563 0.16129032258064516 0.009687 0.158438
1,4,5,8 10,13 0.001563 0.06666666666666667 0.023438 0.060937
8,10,13 1,4,5 0.001563 0.044642857142857144 0.035000 0.026250
5,10,13 1,4,8 0.001563 0.1111111111111111 0.014063 0.101562
5,8,13 1,4,10 0.001563 0.04854368932038835 0.032188 0.029687
5,8,10 1,4,13 0.001563 0.01524390243902439 0.102500 0.078750
4,10,13 1,5,8 0.001563 0.04950495049504951 0.031563 0.029687
4,8,13 1,5,10 0.001563 0.014792899408284023 0.105625 0.013125
4,8,10 1,5,13 0.001563 0.008389261744966443 0.186250 0.022187
4,5,13 1,8,10 0.001563 0.04854368932038835 0.032188 0.035312
4,5,10 1,8,13 0.001563 0.015197568389057751 0.102813 0.087500
4,5,8 1,10,13 0.001563 0.009124087591240875 0.171250 0.019688
1,10,13 4,5,8 0.001563 0.07936507936507936 0.019688 0.171250
1,8,13 4,5,10 0.001563 0.017857142857142856 0.087500 0.102813
1,8,10 4,5,13 0.001563 0.04424778761061947 0.035312 0.032188
1,5,13 4,8,10 0.001563 0.07042253521126761 0.022187 0.186250
1,5,10 4,8,13 0.001563 0.11904761904761904 0.013125 0.105625
1,5,8 4,10,13 0.001563 0.05263157894736842 0.029687 0.031563
1,4,13 5,8,10 0.001563 0.01984126984126984 0.078750 0.102500
1,4,10 5,8,13 0.001563 0.05263157894736842 0.029687 0.032188
1,4,8 5,10,13 0.001563 0.015384615384615385 0.101562 0.014063
1,4,5 8,10,13 0.001563 0.05952380952380952 0.026250 0.035000
10,13 1,4,5,8 0.001563 0.02564102564102564 0.060937 0.023438
8,13 1,4,5,10 0.001563 0.009861932938856016 0.158438 0.009687
8,10 1,4,5,13 0.001563 0.005393743257820928 0.289687 0.010625
5,13 1,4,8,10 0.001563 0.029239766081871343 0.053437 0.021875
5,10 1,4,8,13 0.001563 0.01256281407035176 0.124375 0.065312
5,8 1,4,10,13 0.001563 0.007407407407407408 0.210938 0.009062
4,13 1,5,8,10 0.001563 0.011160714285714286 0.140000 0.011562
4,10 1,5,8,13 0.001563 0.005470459518599562 0.285625 0.011562
4,8 1,5,10,13 0.001563 0.0036603221083455345 0.426875 0.003125
4,5 1,8,10,13 0.001563 0.007763975155279503 0.201250 0.010313
1,13 4,5,8,10 0.001563 0.008665511265164644 0.180312 0.085312
1,10 4,5,8,13 0.001563 0.029585798816568046 0.052812 0.025937
1,8 4,5,10,13 0.001563 0.010940919037199124 0.142813 0.010937
1,5 4,8,10,13 0.001563 0.03597122302158273 0.043437 0.021562
1,4 5,8,10,13 0.001563 0.012690355329949238 0.123125 0.009687
4,5,8,10,14 1 0.007812 0.1016260162601626 0.076875 0.258750
1,5,8,10,14 4 0.007812 0.8064516129032258 0.009687 0.573750
1,4,8,10,14 5 0.007812 0.5208333333333334 0.015000 0.262188
1,4,5,10,14 8 0.007812 0.9615384615384616 0.008125 0.658438
1,4,5,8,14 10 0.007812 0.5434782608695652 0.014375 0.423125
1,4,5,8,10 14 0.007812 0.8333333333333334 0.009375 0.654375
5,8,10,14 1,4 0.007812 0.08417508417508418 0.092813 0.123125
4,8,10,14 1,5 0.007812 0.04743833017077799 0.164687 0.043437
4,5,10,14 1,8 0.007812 0.08503401360544217 0.091875 0.142813
4,5,8,14 1,10 0.007812 0.053763440860215055 0.145313 0.052812
4,5,8,10 1,14 0.007812 0.09157509157509157 0.085312 0.078437
1,8,10,14 4,5 0.007812 0.3125 0.025000 0.201250
1,5,10,14 4,8 0.007812 0.78125 0.010000 0.426875
1,5,8,14 4,10 0.007812 0.43103448275862066 0.018125 0.285625
1,5,8,10 4,14 0.007812 0.6756756756756757 0.011562 0.433750
1,4,10,14 5,8 0.007812 0.3787878787878788 0.020625 0.210938
1,4,8,14 5,10 0.007812 0.21551724137931033 0.036250 0.124375
1,4,8,10 5,14 0.007812 0.35714285714285715 0.021875 0.208750
1,4,5,14 8,10 0.007812 0.5 0.015625 0.289687
1,4,5,10 8,14 0.007812 0.8064516129032258 0.009687 0.500000
1,4,5,8 10,14 0.007812 0.3333333333333333 0.023438 0.362187
8,10,14 1,4,5 0.007812 0.03067484662576687 0.254688 0.026250
5,10,14 1,4,8 0.007812 0.0708215297450425 0.110312 0.101562
5,8,14 1,4,10 0.007812 0.043706293706293704 0.178750 0.029687
5,8,10 1,4,14 0.007812 0.07621951219512195 0.102500 0.044375
4,10,14 1,5,8 0.007812 0.03075030750307503 0.254063 0.029687
4,8,14 1,5,10 0.007812 0.024319066147859923 0.321250 0.013125
4,8,10 1,5,14 0.007812 0.04194630872483222 0.186250 0.021250
4,5,14 1,8,10 0.007812 0.04621072088724584 0.169063 0.035312
4,5,10 1,8,14 0.007812 0.07598784194528875 0.102813 0.055313
4,5,8 1,10,14 0.007812 0.04562043795620438 0.171250 0.033125
1,10,14 4,5,8 0.007812 0.2358490566037736 0.033125 0.171250
1,8,14 4,5,10 0.007812 0.14124293785310735 0.055313 0.102813
1,8,10 4,5,14 0.007812 0.22123893805309736 0.035312 0.169063
1,5,14 4,8,10 0.007812 0.36764705882352944 0.021250 0.186250
1,5,10 4,8,14 0.007812 0.5952380952380952 0.013125 0.321250
1,5,8 4,10,14 0.007812 0.2631578947368421 0.029687 0.254063
1,4,14 5,8,10 0.007812 0.176056338028169 0.044375 0.102500
1,4,10 5,8,14 0.007812 0.2631578947368421 0.029687 0.178750
1,4,8 5,10,14 0.007812 0.07692307692307693 0.101562 0.110312
1,4,5 8,10,14 0.007812 0.2976190476190476 0.026250 0.254688
10,14 1,4,5,8 0.007812 0.021570319240724764 0.362187 0.023438
8,14 1,4,5,10 0.007812 0.015625 0.500000 0.009687
8,10 1,4,5,14 0.007812 0.02696871628910464 0.289687 0.015625
5,14 1,4,8,10 0.007812 0.0374251497005988 0.208750 0.021875
5,10 1,4,8,14 0.007812 0.06281407035175879 0.124375 0.036250
5,8 1,4,10,14 0.007812 0.037037037037037035 0.210938 0.020625
4,14 1,5,8,10 0.007812 0.018011527377521614 0.433750 0.011562
4,10 1,5,8,14 0.007812 0.02735229759299781 0.285625 0.018125
4,8 1,5,10,14 0.007812 0.018301610541727673 0.426875 0.010000
4,5 1,8,10,14 0.007812 0.03881987577639751 0.201250 0.025000
1,14 4,5,8,10 0.007812 0.099601593625498 0.078437 0.085312
1,10 4,5,8,14 0.007812 0.14792899408284024 0.052812 0.145313
1,8 4,5,10,14 0.007812 0.05470459518599562 0.142813 0.091875
1,5 4,8,10,14 0.007812 0.17985611510791366 0.043437 0.164687
1,4 5,8,10,14 0.007812 0.06345177664974619 0.123125 0.092813
4,5,8,11,13 1 0.000313 0.2 0.001563 0.258750
1,5,8,11,13 4 0.000313 1.0 0.000313 0.573750
1,4,8,11,13 5 0.000313 0.07692307692307693 0.004063 0.262188
1,4,5,11,13 8 0.000313 1.0 0.000313 0.658438
1,4,5,8,13 11 0.000313 0.034482758620689655 0.009062 0.174063
1,4,5,8,11 13 0.000313 0.14285714285714285 0.002188 0.345625
5,8,11,13 1,4 0.000313 0.125 0.002500 0.123125
4,8,11,13 1,5 0.000313 0.04 0.007812 0.043437
4,5,11,13 1,8 0.000313 0.2 0.001563 0.142813
4,5,8,13 1,11 0.000313 0.012048192771084338 0.025937 0.027500
4,5,8,11 1,13 0.000313 0.0196078431372549 0.015938 0.180312
1,8,11,13 4,5 0.000313 0.06666666666666667 0.004687 0.201250
1,5,11,13 4,8 0.000313 0.25 0.001250 0.426875
1,5,8,13 4,11 0.000313 0.02702702702702703 0.011562 0.059375
1,5,8,11 4,13 0.000313 0.125 0.002500 0.140000
1,4,11,13 5,8 0.000313 0.0625 0.005000 0.210938
1,4,8,13 5,11 0.000313 0.004784688995215311 0.065312 0.031875
1,4,8,11 5,13 0.000313 0.045454545454545456 0.006875 0.053437
1,4,5,13 8,11 0.000313 0.029411764705882353 0.010625 0.130938
1,4,5,11 8,13 0.000313 0.14285714285714285 0.002188 0.158438
1,4,5,8 11,13 0.000313 0.013333333333333334 0.023438 0.036562
8,11,13 1,4,5 0.000313 0.017241379310344827 0.018125 0.026250
5,11,13 1,4,8 0.000313 0.08333333333333333 0.003750 0.101562
5,8,13 1,4,11 0.000313 0.009708737864077669 0.032188 0.008750
5,8,11 1,4,13 0.000313 0.012195121951219513 0.025625 0.078750
4,11,13 1,5,8 0.000313 0.030303030303030304 0.010313 0.029687
4,8,13 1,5,11 0.000313 0.0029585798816568047 0.105625 0.003438
4,8,11 1,5,13 0.000313 0.007042253521126761 0.044375 0.022187
4,5,13 1,8,11 0.000313 0.009708737864077669 0.032188 0.015938
4,5,11 1,8,13 0.000313 0.016129032258064516 0.019375 0.087500
4,5,8 1,11,13 0.000313 0.0018248175182481751 0.171250 0.013437
1,11,13 4,5,8 0.000313 0.023255813953488372 0.013437 0.171250
1,8,13 4,5,11 0.000313 0.0035714285714285713 0.087500 0.019375
1,8,11 4,5,13 0.000313 0.0196078431372549 0.015938 0.032188
1,5,13 4,8,11 0.000313 0.014084507042253521 0.022187 0.044375
1,5,11 4,8,13 0.000313 0.09090909090909091 0.003438 0.105625
1,5,8 4,11,13 0.000313 0.010526315789473684 0.029687 0.010313
1,4,13 5,8,11 0.000313 0.003968253968253968 0.078750 0.025625
1,4,11 5,8,13 0.000313 0.03571428571428571 0.008750 0.032188
1,4,8 5,11,13 0.000313 0.003076923076923077 0.101562 0.003750
1,4,5 8,11,13 0.000313 0.011904761904761904 0.026250 0.018125
11,13 1,4,5,8 0.000313 0.008547008547008548 0.036562 0.023438
8,13 1,4,5,11 0.000313 0.0019723865877712033 0.158438 0.002188
8,11 1,4,5,13 0.000313 0.002386634844868735 0.130938 0.010625
5,13 1,4,8,11 0.000313 0.005847953216374269 0.053437 0.006875
5,11 1,4,8,13 0.000313 0.00980392156862745 0.031875 0.065312
5,8 1,4,11,13 0.000313 0.0014814814814814814 0.210938 0.005000
4,13 1,5,8,11 0.000313 0.002232142857142857 0.140000 0.002500
4,11 1,5,8,13 0.000313 0.005263157894736842 0.059375 0.011562
4,8 1,5,11,13 0.000313 7.320644216691069E-4 0.426875 0.001250
4,5 1,8,11,13 0.000313 0.0015527950310559005 0.201250 0.004687
1,13 4,5,8,11 0.000313 0.0017331022530329288 0.180312 0.015938
1,11 4,5,8,13 0.000313 0.011363636363636364 0.027500 0.025937
1,8 4,5,11,13 0.000313 0.002188183807439825 0.142813 0.001563
1,5 4,8,11,13 0.000313 0.007194244604316547 0.043437 0.007812
1,4 5,8,11,13 0.000313 0.0025380710659898475 0.123125 0.002500
4,5,8,11,14 1 0.001875 0.13043478260869565 0.014375 0.258750
1,5,8,11,14 4 0.001875 0.8571428571428571 0.002188 0.573750
1,4,8,11,14 5 0.001875 0.6666666666666666 0.002812 0.262188
1,4,5,11,14 8 0.001875 1.0 0.001875 0.658438
1,4,5,8,14 11 0.001875 0.13043478260869565 0.014375 0.174063
1,4,5,8,11 14 0.001875 0.8571428571428571 0.002188 0.654375
5,8,11,14 1,4 0.001875 0.08108108108108109 0.023125 0.123125
4,8,11,14 1,5 0.001875 0.05128205128205128 0.036562 0.043437
4,5,11,14 1,8 0.001875 0.10526315789473684 0.017812 0.142813
4,5,8,14 1,11 0.001875 0.012903225806451613 0.145313 0.027500
4,5,8,11 1,14 0.001875 0.11764705882352941 0.015938 0.078437
1,8,11,14 4,5 0.001875 0.16666666666666666 0.011250 0.201250
1,5,11,14 4,8 0.001875 0.8571428571428571 0.002188 0.426875
1,5,8,14 4,11 0.001875 0.10344827586206896 0.018125 0.059375
1,5,8,11 4,14 0.001875 0.75 0.002500 0.433750
1,4,11,14 5,8 0.001875 0.5 0.003750 0.210938
1,4,8,14 5,11 0.001875 0.05172413793103448 0.036250 0.031875
1,4,8,11 5,14 0.001875 0.2727272727272727 0.006875 0.208750
1,4,5,14 8,11 0.001875 0.12 0.015625 0.130938
1,4,5,11 8,14 0.001875 0.8571428571428571 0.002188 0.500000
1,4,5,8 11,14 0.001875 0.08 0.023438 0.137500
8,11,14 1,4,5 0.001875 0.01662049861495845 0.112812 0.026250
5,11,14 1,4,8 0.001875 0.06666666666666667 0.028125 0.101562
5,8,14 1,4,11 0.001875 0.01048951048951049 0.178750 0.008750
5,8,11 1,4,14 0.001875 0.07317073170731707 0.025625 0.044375
4,11,14 1,5,8 0.001875 0.03821656050955414 0.049063 0.029687
4,8,14 1,5,11 0.001875 0.005836575875486381 0.321250 0.003438
4,8,11 1,5,14 0.001875 0.04225352112676056 0.044375 0.021250
